2014-10-13 18:44:02 status unpacked vyatta-config-migrate 0.13.65+vyos1+helium1
2014-10-13 18:44:02 status unpacked vyatta-config-migrate 0.13.65+vyos1+helium1
2014-10-13 18:44:02 install dmsetup <none> 2:1.02.48-5
2014-10-13 18:44:02 status half-installed dmsetup 2:1.02.48-5
2014-10-13 18:44:02 status unpacked dmsetup 2:1.02.48-5
2014-10-13 18:44:02 status unpacked dmsetup 2:1.02.48-5
2014-10-13 18:44:02 install libdevmapper1.02.1 <none> 2:1.02.48-5
2014-10-13 18:44:02 status half-installed libdevmapper1.02.1 2:1.02.48-5
2014-10-13 18:44:02 status unpacked libdevmapper1.02.1 2:1.02.48-5
2014-10-13 18:44:02 status unpacked libdevmapper1.02.1 2:1.02.48-5
2014-10-13 18:44:02 install libparted0debian1 <none> 2.3-5
2014-10-13 18:44:02 status half-installed libparted0debian1 2.3-5
2014-10-13 18:44:02 status unpacked libparted0debian1 2.3-5
2014-10-13 18:44:02 status unpacked libparted0debian1 2.3-5
2014-10-13 18:44:02 install parted <none> 2.3-5
2014-10-13 18:44:02 status half-installed parted 2.3-5
2014-10-13 18:44:02 status unpacked parted 2.3-5
2014-10-13 18:44:02 status unpacked parted 2.3-5
2014-10-13 18:44:02 install vyatta-dhcp3-common <none> 4.1.8+vyos1+helium2
2014-10-13 18:44:02 status half-installed vyatta-dhcp3-common 4.1.8+vyos1+helium2
2014-10-13 18:44:02 status unpacked vyatta-dhcp3-common 4.1.8+vyos1+helium2
2014-10-13 18:44:02 status unpacked vyatta-dhcp3-common 4.1.8+vyos1+helium2
2014-10-13 18:44:03 install vyatta-dhcp3-client <none> 4.1.8+vyos1+helium2
2014-10-13 18:44:03 status half-installed vyatta-dhcp3-client 4.1.8+vyos1+helium2
2014-10-13 18:44:03 status unpacked vyatta-dhcp3-client 4.1.8+vyos1+helium2
2014-10-13 18:44:03 status unpacked vyatta-dhcp3-client 4.1.8+vyos1+helium2
2014-10-13 18:44:03 install vlan <none> 1.9-3
2014-10-13 18:44:03 status half-installed vlan 1.9-3
2014-10-13 18:44:03 status unpacked vlan 1.9-3
2014-10-13 18:44:03 status unpacked vlan 1.9-3
2014-10-13 18:44:03 install curl <none> 7.21.0-2.1+squeeze8
2014-10-13 18:44:03 status half-installed curl 7.21.0-2.1+squeeze8
2014-10-13 18:44:03 status unpacked curl 7.21.0-2.1+squeeze8
2014-10-13 18:44:03 status unpacked curl 7.21.0-2.1+squeeze8
2014-10-13 18:44:03 install libsocket6-perl <none> 0.23-1
2014-10-13 18:44:03 status half-installed libsocket6-perl 0.23-1
2014-10-13 18:44:03 status unpacked libsocket6-perl 0.23-1
2014-10-13 18:44:03 status unpacked libsocket6-perl 0.23-1
2014-10-13 18:44:03 install libsort-versions-perl <none> 1.5-4
2014-10-13 18:44:03 status half-installed libsort-versions-perl 1.5-4
2014-10-13 18:44:03 status unpacked libsort-versions-perl 1.5-4
2014-10-13 18:44:03 status unpacked libsort-versions-perl 1.5-4
2014-10-13 18:44:03 install libfile-sync-perl <none> 0.09-4+b1
2014-10-13 18:44:03 status half-installed libfile-sync-perl 0.09-4+b1
2014-10-13 18:44:03 status unpacked libfile-sync-perl 0.09-4+b1
2014-10-13 18:44:03 status unpacked libfile-sync-perl 0.09-4+b1
2014-10-13 18:44:03 install libboost-system1.42.0 <none> 1.42.0-4
2014-10-13 18:44:03 status half-installed libboost-system1.42.0 1.42.0-4
2014-10-13 18:44:03 status unpacked libboost-system1.42.0 1.42.0-4
2014-10-13 18:44:03 status unpacked libboost-system1.42.0 1.42.0-4
2014-10-13 18:44:03 install libboost-filesystem1.42.0 <none> 1.42.0-4
2014-10-13 18:44:03 status half-installed libboost-filesystem1.42.0 1.42.0-4
2014-10-13 18:44:03 status unpacked libboost-filesystem1.42.0 1.42.0-4
2014-10-13 18:44:03 status unpacked libboost-filesystem1.42.0 1.42.0-4
2014-10-13 18:44:03 install libpcre3 <none> 8.02-1.1
2014-10-13 18:44:03 status half-installed libpcre3 8.02-1.1
2014-10-13 18:44:03 status unpacked libpcre3 8.02-1.1
2014-10-13 18:44:03 status unpacked libpcre3 8.02-1.1
2014-10-13 18:44:03 install libglib2.0-0 <none> 2.24.2-1
2014-10-13 18:44:03 status half-installed libglib2.0-0 2.24.2-1
2014-10-13 18:44:04 status unpacked libglib2.0-0 2.24.2-1
2014-10-13 18:44:04 status unpacked libglib2.0-0 2.24.2-1
2014-10-13 18:44:04 install libvyatta-cfg1 <none> 0.102.0+vyos1+helium9
2014-10-13 18:44:04 status half-installed libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:44:04 status unpacked libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:44:04 status unpacked libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:44:04 install libfuse2 <none> 2.8.4-1.1
2014-10-13 18:44:04 status half-installed libfuse2 2.8.4-1.1
2014-10-13 18:44:05 status unpacked libfuse2 2.8.4-1.1
2014-10-13 18:44:05 status unpacked libfuse2 2.8.4-1.1
2014-10-13 18:44:05 install fuse-utils <none> 2.8.4-1.1
2014-10-13 18:44:05 status half-installed fuse-utils 2.8.4-1.1
2014-10-13 18:44:05 status unpacked fuse-utils 2.8.4-1.1
2014-10-13 18:44:05 status unpacked fuse-utils 2.8.4-1.1
2014-10-13 18:44:05 install unionfs-fuse <none> 0.24-2.1~bpo60+1
2014-10-13 18:44:05 status half-installed unionfs-fuse 0.24-2.1~bpo60+1
2014-10-13 18:44:05 status unpacked unionfs-fuse 0.24-2.1~bpo60+1
2014-10-13 18:44:05 status unpacked unionfs-fuse 0.24-2.1~bpo60+1
2014-10-13 18:44:05 install vyatta-cfg <none> 0.102.0+vyos1+helium9
2014-10-13 18:44:05 status half-installed vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:44:06 status unpacked vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:44:06 status unpacked vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:44:06 install rsyslog <none> 4.6.4-2
2014-10-13 18:44:06 status half-installed rsyslog 4.6.4-2
2014-10-13 18:44:06 status unpacked rsyslog 4.6.4-2
2014-10-13 18:44:06 status unpacked rsyslog 4.6.4-2
2014-10-13 18:44:06 install vyatta-busybox <none> 1.19.0-1+vyos1+helium2
2014-10-13 18:44:06 status half-installed vyatta-busybox 1.19.0-1+vyos1+helium2
2014-10-13 18:44:06 status unpacked vyatta-busybox 1.19.0-1+vyos1+helium2
2014-10-13 18:44:06 status unpacked vyatta-busybox 1.19.0-1+vyos1+helium2
2014-10-13 18:44:06 install sudo <none> 1.7.4p4-2.squeeze.4
2014-10-13 18:44:06 status half-installed sudo 1.7.4p4-2.squeeze.4
2014-10-13 18:44:06 status unpacked sudo 1.7.4p4-2.squeeze.4
2014-10-13 18:44:06 status unpacked sudo 1.7.4p4-2.squeeze.4
2014-10-13 18:44:06 install snmpd <none> 5.7.2+vyos1+helium1
2014-10-13 18:44:06 status half-installed snmpd 5.7.2+vyos1+helium1
2014-10-13 18:44:06 status unpacked snmpd 5.7.2+vyos1+helium1
2014-10-13 18:44:06 status unpacked snmpd 5.7.2+vyos1+helium1
2014-10-13 18:44:06 install libnl1 <none> 1.1-6
2014-10-13 18:44:06 status half-installed libnl1 1.1-6
2014-10-13 18:44:06 status unpacked libnl1 1.1-6
2014-10-13 18:44:06 status unpacked libnl1 1.1-6
2014-10-13 18:44:06 install ipvsadm <none> 1:1.25.clean-1
2014-10-13 18:44:06 status half-installed ipvsadm 1:1.25.clean-1
2014-10-13 18:44:06 status unpacked ipvsadm 1:1.25.clean-1
2014-10-13 18:44:06 status unpacked ipvsadm 1:1.25.clean-1
2014-10-13 18:44:06 install vyatta-keepalived <none> 1.2.2-1+vyos1+helium1
2014-10-13 18:44:06 status half-installed vyatta-keepalived 1.2.2-1+vyos1+helium1
2014-10-13 18:44:06 status unpacked vyatta-keepalived 1.2.2-1+vyos1+helium1
2014-10-13 18:44:06 status unpacked vyatta-keepalived 1.2.2-1+vyos1+helium1
2014-10-13 18:44:06 install bridge-utils <none> 1.4-5
2014-10-13 18:44:06 status half-installed bridge-utils 1.4-5
2014-10-13 18:44:06 status unpacked bridge-utils 1.4-5
2014-10-13 18:44:06 status unpacked bridge-utils 1.4-5
2014-10-13 18:44:06 install openssh-client <none> 1:5.5p1-6+squeeze5
2014-10-13 18:44:06 status half-installed openssh-client 1:5.5p1-6+squeeze5
2014-10-13 18:44:07 status unpacked openssh-client 1:5.5p1-6+squeeze5
2014-10-13 18:44:07 status unpacked openssh-client 1:5.5p1-6+squeeze5
2014-10-13 18:44:07 install libwrap0 <none> 7.6.q-19
2014-10-13 18:44:07 status half-installed libwrap0 7.6.q-19
2014-10-13 18:44:07 status unpacked libwrap0 7.6.q-19
2014-10-13 18:44:07 status unpacked libwrap0 7.6.q-19
2014-10-13 18:44:07 install openssh-server <none> 1:5.5p1-6+squeeze5
2014-10-13 18:44:07 status half-installed openssh-server 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 status unpacked openssh-server 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 status unpacked openssh-server 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 install ssh <none> 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 status half-installed ssh 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 status unpacked ssh 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 status unpacked ssh 1:5.5p1-6+squeeze5
2014-10-13 18:44:08 install ed <none> 1.4-3
2014-10-13 18:44:08 status half-installed ed 1.4-3
2014-10-13 18:44:08 status unpacked ed 1.4-3
2014-10-13 18:44:08 status unpacked ed 1.4-3
2014-10-13 18:44:08 install ifupdown <none> 0.6.10
2014-10-13 18:44:08 status half-installed ifupdown 0.6.10
2014-10-13 18:44:09 status unpacked ifupdown 0.6.10
2014-10-13 18:44:09 status unpacked ifupdown 0.6.10
2014-10-13 18:44:09 install libc-ares2 <none> 1.7.3-1squeeze1
2014-10-13 18:44:09 status half-installed libc-ares2 1.7.3-1squeeze1
2014-10-13 18:44:09 status unpacked libc-ares2 1.7.3-1squeeze1
2014-10-13 18:44:09 status unpacked libc-ares2 1.7.3-1squeeze1
2014-10-13 18:44:09 install libsmi2ldbl <none> 0.4.8+dfsg2-3
2014-10-13 18:44:09 status half-installed libsmi2ldbl 0.4.8+dfsg2-3
2014-10-13 18:44:09 status unpacked libsmi2ldbl 0.4.8+dfsg2-3
2014-10-13 18:44:09 status unpacked libsmi2ldbl 0.4.8+dfsg2-3
2014-10-13 18:44:09 install liblua5.1-0 <none> 5.1.4-5
2014-10-13 18:44:09 status half-installed liblua5.1-0 5.1.4-5
2014-10-13 18:44:09 status unpacked liblua5.1-0 5.1.4-5
2014-10-13 18:44:09 status unpacked liblua5.1-0 5.1.4-5
2014-10-13 18:44:09 install wireshark-common <none> 1.2.11-6+squeeze14
2014-10-13 18:44:09 status half-installed wireshark-common 1.2.11-6+squeeze14
2014-10-13 18:44:12 status unpacked wireshark-common 1.2.11-6+squeeze14
2014-10-13 18:44:12 status unpacked wireshark-common 1.2.11-6+squeeze14
2014-10-13 18:44:12 install tshark <none> 1.2.11-6+squeeze14
2014-10-13 18:44:12 status half-installed tshark 1.2.11-6+squeeze14
2014-10-13 18:44:12 status unpacked tshark 1.2.11-6+squeeze14
2014-10-13 18:44:12 status unpacked tshark 1.2.11-6+squeeze14
2014-10-13 18:44:12 install libsysfs2 <none> 2.1.0+repack-1
2014-10-13 18:44:12 status half-installed libsysfs2 2.1.0+repack-1
2014-10-13 18:44:12 status unpacked libsysfs2 2.1.0+repack-1
2014-10-13 18:44:12 status unpacked libsysfs2 2.1.0+repack-1
2014-10-13 18:44:12 install iputils-arping <none> 3:20100418-3
2014-10-13 18:44:12 status half-installed iputils-arping 3:20100418-3
2014-10-13 18:44:12 status unpacked iputils-arping 3:20100418-3
2014-10-13 18:44:12 status unpacked iputils-arping 3:20100418-3
2014-10-13 18:44:12 install installation-report <none> 2.44
2014-10-13 18:44:12 status half-installed installation-report 2.44
2014-10-13 18:44:12 status unpacked installation-report 2.44
2014-10-13 18:44:12 status unpacked installation-report 2.44
2014-10-13 18:44:12 install laptop-detect <none> 0.13.7
2014-10-13 18:44:12 status half-installed laptop-detect 0.13.7
2014-10-13 18:44:12 status unpacked laptop-detect 0.13.7
2014-10-13 18:44:12 status unpacked laptop-detect 0.13.7
2014-10-13 18:44:13 install mgetty <none> 1.1.36-1.6
2014-10-13 18:44:13 status half-installed mgetty 1.1.36-1.6
2014-10-13 18:44:13 status unpacked mgetty 1.1.36-1.6
2014-10-13 18:44:13 status unpacked mgetty 1.1.36-1.6
2014-10-13 18:44:13 install snmp <none> 5.7.2+vyos1+helium1
2014-10-13 18:44:13 status half-installed snmp 5.7.2+vyos1+helium1
2014-10-13 18:44:13 status unpacked snmp 5.7.2+vyos1+helium1
2014-10-13 18:44:13 status unpacked snmp 5.7.2+vyos1+helium1
2014-10-13 18:44:13 install tcpdump <none> 4.1.1-1
2014-10-13 18:44:13 status half-installed tcpdump 4.1.1-1
2014-10-13 18:44:13 status unpacked tcpdump 4.1.1-1
2014-10-13 18:44:13 status unpacked tcpdump 4.1.1-1
2014-10-13 18:44:13 install libdbus-1-3 <none> 1.2.24-4+squeeze2
2014-10-13 18:44:13 status half-installed libdbus-1-3 1.2.24-4+squeeze2
2014-10-13 18:44:13 status unpacked libdbus-1-3 1.2.24-4+squeeze2
2014-10-13 18:44:13 status unpacked libdbus-1-3 1.2.24-4+squeeze2
2014-10-13 18:44:13 install dnsmasq-base <none> 2.55-2
2014-10-13 18:44:13 status half-installed dnsmasq-base 2.55-2
2014-10-13 18:44:13 status unpacked dnsmasq-base 2.55-2
2014-10-13 18:44:13 status unpacked dnsmasq-base 2.55-2
2014-10-13 18:44:13 install dnsmasq <none> 2.55-2
2014-10-13 18:44:13 status half-installed dnsmasq 2.55-2
2014-10-13 18:44:13 status unpacked dnsmasq 2.55-2
2014-10-13 18:44:13 status unpacked dnsmasq 2.55-2
2014-10-13 18:44:13 install mdadm <none> 3.1.4-1+8efb9d1+squeeze1
2014-10-13 18:44:13 status half-installed mdadm 3.1.4-1+8efb9d1+squeeze1
2014-10-13 18:44:13 status unpacked mdadm 3.1.4-1+8efb9d1+squeeze1
2014-10-13 18:44:13 status unpacked mdadm 3.1.4-1+8efb9d1+squeeze1
2014-10-13 18:44:13 install ddclient <none> 3.8.0-11.3
2014-10-13 18:44:13 status half-installed ddclient 3.8.0-11.3
2014-10-13 18:44:13 status unpacked ddclient 3.8.0-11.3
2014-10-13 18:44:13 status unpacked ddclient 3.8.0-11.3
2014-10-13 18:44:13 install libnet-ssleay-perl <none> 1.36-1
2014-10-13 18:44:13 status half-installed libnet-ssleay-perl 1.36-1
2014-10-13 18:44:14 status unpacked libnet-ssleay-perl 1.36-1
2014-10-13 18:44:14 status unpacked libnet-ssleay-perl 1.36-1
2014-10-13 18:44:14 install libio-socket-ssl-perl <none> 1.33-1+squeeze1
2014-10-13 18:44:14 status half-installed libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:44:14 status unpacked libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:44:14 status unpacked libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:44:14 install vyatta-biosdevname <none> 1:0.3.11+vyos1+helium2
2014-10-13 18:44:14 status half-installed vyatta-biosdevname 1:0.3.11+vyos1+helium2
2014-10-13 18:44:14 status unpacked vyatta-biosdevname 1:0.3.11+vyos1+helium2
2014-10-13 18:44:14 status unpacked vyatta-biosdevname 1:0.3.11+vyos1+helium2
2014-10-13 18:44:14 install libdaemon0 <none> 0.14-2
2014-10-13 18:44:14 status half-installed libdaemon0 0.14-2
2014-10-13 18:44:14 status unpacked libdaemon0 0.14-2
2014-10-13 18:44:14 status unpacked libdaemon0 0.14-2
2014-10-13 18:44:14 install radvd <none> 1:1.15+vyos1+helium2
2014-10-13 18:44:14 status half-installed radvd 1:1.15+vyos1+helium2
2014-10-13 18:44:14 status unpacked radvd 1:1.15+vyos1+helium2
2014-10-13 18:44:14 status unpacked radvd 1:1.15+vyos1+helium2
2014-10-13 18:44:14 install libcurl3-gnutls <none> 7.21.0-2.1+squeeze8
2014-10-13 18:44:14 status half-installed libcurl3-gnutls 7.21.0-2.1+squeeze8
2014-10-13 18:44:14 status unpacked libcurl3-gnutls 7.21.0-2.1+squeeze8
2014-10-13 18:44:14 status unpacked libcurl3-gnutls 7.21.0-2.1+squeeze8
2014-10-13 18:44:14 install apt-transport-https <none> 0.8.10.3+squeeze1
2014-10-13 18:44:14 status half-installed apt-transport-https 0.8.10.3+squeeze1
2014-10-13 18:44:14 status unpacked apt-transport-https 0.8.10.3+squeeze1
2014-10-13 18:44:14 status unpacked apt-transport-https 0.8.10.3+squeeze1
2014-10-13 18:44:14 install libnl-3-200 <none> 3.2.25vyos1+helium1
2014-10-13 18:44:14 status half-installed libnl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 status unpacked libnl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 status unpacked libnl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 install libnl-genl-3-200 <none> 3.2.25vyos1+helium1
2014-10-13 18:44:14 status half-installed libnl-genl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 status unpacked libnl-genl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 status unpacked libnl-genl-3-200 3.2.25vyos1+helium1
2014-10-13 18:44:14 install hostapd <none> 1:1.1+vyos1+helium1
2014-10-13 18:44:14 status half-installed hostapd 1:1.1+vyos1+helium1
2014-10-13 18:44:14 status unpacked hostapd 1:1.1+vyos1+helium1
2014-10-13 18:44:14 status unpacked hostapd 1:1.1+vyos1+helium1
2014-10-13 18:44:14 install libcpufreq0 <none> 007-1+squeeze1
2014-10-13 18:44:14 status half-installed libcpufreq0 007-1+squeeze1
2014-10-13 18:44:14 status unpacked libcpufreq0 007-1+squeeze1
2014-10-13 18:44:14 status unpacked libcpufreq0 007-1+squeeze1
2014-10-13 18:44:14 install cpufrequtils <none> 007-1+squeeze1
2014-10-13 18:44:14 status half-installed cpufrequtils 007-1+squeeze1
2014-10-13 18:44:14 status unpacked cpufrequtils 007-1+squeeze1
2014-10-13 18:44:14 status unpacked cpufrequtils 007-1+squeeze1
2014-10-13 18:44:15 startup packages configure
2014-10-13 18:44:15 configure bash-completion 1:1.2-3 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
2014-10-13 18:44:15 status unpacked bash-completion 1:1.2-3
